Location,Match Bytes,Match Value,Label,Code Unit
04365bd9,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_NENSYO_KICK_MOVE_DROPKICK_AURA_EFFECT_ON"""
04365be7,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_NENSYO_KICK_MOVE_DROPKICK_AURA_EFFECT_ON"""
043ea406,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_NENSYO_KICK_MOVE_START"""
0427a527,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_NENSYO_KICK_MOVE_START_MODIFY"""
043a70e0,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_TENCHI_KICK_DISABLE_CONTROL_X"""
042f16e7,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_TENCHI_KICK_FALL_START"""
043b7ec6,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_TENCHI_KICK_FLAG_START"""
0428b0b2,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_TENCHI_KICK_IS_2_SHIFT_INPUT"""
042e09a7,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_TENCHI_KICK_REVERSE"""
04334067,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_TENCHI_KICK_SHIFT"""
04396fc1,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_TENCHI_KICK_SHIFT_RESERVE"""
0428b007,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLOAT_100KICK_START"""
0441c3fc,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLOAT_BAKURETU_KICK_START"""
04258dcd,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLOAT_BAKURETU_KICK_START_CHARA_DIR"""
043024fb,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLOAT_NENSYO_KICK"""
04323864,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLOAT_NENSYO_KICK_ATTACK_SPEED_X_PREV"""
0428b079,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLOAT_TENCHI_KICK_START"""
0428afc9,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_INT_100KICK_HIT_OBJECT_ID"""
04354759,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_INT_100KICK_HIT_OBJECT_ID_MAX"""
04334025,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_INT_100KICK_HIT_OBJECT_NUM"""
042cfe0c,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_INT_100KICK_START"""
